optionTenor,swapTenor,value,strike,volType,valuationDate,currency
1Y,5Y,-0.0336,-0.0025,Normal,2021-06-08,USD
1Y,10Y,-0.015,-0.0025,Normal,2021-06-08,USD
1Y,30Y,0.0,-0.0025,Normal,2021-06-08,USD
2Y,5Y,-0.0233,-0.0025,Normal,2021-06-08,USD
2Y,10Y,-0.0036,-0.0025,Normal,2021-06-08,USD
2Y,30Y,0.0004,-0.0025,Normal,2021-06-08,USD
3Y,5Y,-0.0202,-0.0025,Normal,2021-06-08,USD
3Y,10Y,-0.0088,-0.0025,Normal,2021-06-08,USD
3M,5Y,0.5783,0,Normal,2021-06-08,USD
3M,10Y,0.6624,0,Normal,2021-06-08,USD
3M,30Y,0.6691,0,Normal,2021-06-08,USD
6M,5Y,0.6013,0,Normal,2021-06-08,USD
6M,10Y,0.6797,0,Normal,2021-06-08,USD
6M,30Y,0.67,0,Normal,2021-06-08,USD
1Y,5Y,0.6538,0,Normal,2021-06-08,USD
1Y,10Y,0.7014,0,Normal,2021-06-08,USD
1Y,30Y,0.6683,0,Normal,2021-06-08,USD
2Y,5Y,0.7097,0,Normal,2021-06-08,USD
2Y,10Y,0.7124,0,Normal,2021-06-08,USD
2Y,30Y,0.6606,0,Normal,2021-06-08,USD
3Y,5Y,0.731,0,Normal,2021-06-08,USD
3Y,10Y,0.7144,0,Normal,2021-06-08,USD
3M,5Y,0.0793,0.0025,Normal,2021-06-08,USD
3M,10Y,0.0523,0.0025,Normal,2021-06-08,USD
3M,30Y,0.0234,0.0025,Normal,2021-06-08,USD
6M,5Y,0.0623,0.0025,Normal,2021-06-08,USD
6M,10Y,0.0384,0.0025,Normal,2021-06-08,USD
6M,30Y,0.0157,0.0025,Normal,2021-06-08,USD
1Y,5Y,0.0493,0.0025,Normal,2021-06-08,USD
1Y,10Y,0.0289,0.0025,Normal,2021-06-08,USD
1Y,30Y,0.0103,0.0025,Normal,2021-06-08,USD
2Y,5Y,0.0302,0.0025,Normal,2021-06-08,USD
2Y,10Y,0.0153,0.0025,Normal,2021-06-08,USD
2Y,30Y,0.0054,0.0025,Normal,2021-06-08,USD
3Y,5Y,0.0236,0.0025,Normal,2021-06-08,USD
3Y,10Y,0.0133,0.0025,Normal,2021-06-08,USD
3M,5Y,0.1714,0.005,Normal,2021-06-08,USD
3M,10Y,0.1263,0.005,Normal,2021-06-08,USD
3M,30Y,0.0702,0.005,Normal,2021-06-08,USD
6M,5Y,0.1344,0.005,Normal,2021-06-08,USD
6M,10Y,0.0916,0.005,Normal,2021-06-08,USD
6M,30Y,0.044,0.005,Normal,2021-06-08,USD
1Y,5Y,0.1079,0.005,Normal,2021-06-08,USD
1Y,10Y,0.0686,0.005,Normal,2021-06-08,USD
1Y,30Y,0.0302,0.005,Normal,2021-06-08,USD
2Y,5Y,0.0656,0.005,Normal,2021-06-08,USD
2Y,10Y,0.0365,0.005,Normal,2021-06-08,USD
2Y,30Y,0.0166,0.005,Normal,2021-06-08,USD
3Y,5Y,0.05,0.005,Normal,2021-06-08,USD
3Y,10Y,0.0306,0.005,Normal,2021-06-08,USD
3M,5Y,0.2665,0.0075,Normal,2021-06-08,USD
3M,10Y,0.2099,0.0075,Normal,2021-06-08,USD
3M,30Y,0.1308,0.0075,Normal,2021-06-08,USD
6M,5Y,0.2103,0.0075,Normal,2021-06-08,USD
6M,10Y,0.1531,0.0075,Normal,2021-06-08,USD
6M,30Y,0.0816,0.0075,Normal,2021-06-08,USD
1Y,5Y,0.1713,0.0075,Normal,2021-06-08,USD
1Y,10Y,0.1155,0.0075,Normal,2021-06-08,USD
1Y,30Y,0.0579,0.0075,Normal,2021-06-08,USD
2Y,5Y,0.1047,0.0075,Normal,2021-06-08,USD
2Y,10Y,0.0626,0.0075,Normal,2021-06-08,USD
2Y,30Y,0.0331,0.0075,Normal,2021-06-08,USD
3Y,5Y,0.0787,0.0075,Normal,2021-06-08,USD
3Y,10Y,0.0514,0.0075,Normal,2021-06-08,USD
3M,5Y,0.3615,0.01,Normal,2021-06-08,USD
3M,10Y,0.2969,0.01,Normal,2021-06-08,USD
3M,30Y,0.1982,0.01,Normal,2021-06-08,USD
6M,5Y,0.2872,0.01,Normal,2021-06-08,USD
6M,10Y,0.2189,0.01,Normal,2021-06-08,USD
6M,30Y,0.1252,0.01,Normal,2021-06-08,USD
1Y,5Y,0.2368,0.01,Normal,2021-06-08,USD
1Y,10Y,0.1668,0.01,Normal,2021-06-08,USD
1Y,30Y,0.0911,0.01,Normal,2021-06-08,USD
2Y,5Y,0.1464,0.01,Normal,2021-06-08,USD
2Y,10Y,0.0924,0.01,Normal,2021-06-08,USD
2Y,30Y,0.0538,0.01,Normal,2021-06-08,USD
3Y,5Y,0.109,0.01,Normal,2021-06-08,USD
3Y,10Y,0.0751,0.01,Normal,2021-06-08,USD
3M,5Y,0.727,0.02,Normal,2021-06-08,USD
3M,10Y,0.6455,0.02,Normal,2021-06-08,USD
3M,30Y,0.4852,0.02,Normal,2021-06-08,USD
6M,5Y,0.589,0.02,Normal,2021-06-08,USD
6M,10Y,0.4922,0.02,Normal,2021-06-08,USD
6M,30Y,0.3245,0.02,Normal,2021-06-08,USD
1Y,5Y,0.5015,0.02,Normal,2021-06-08,USD
1Y,10Y,0.3884,0.02,Normal,2021-06-08,USD
1Y,30Y,0.252,0.02,Normal,2021-06-08,USD
2Y,5Y,0.3241,0.02,Normal,2021-06-08,USD
2Y,10Y,0.2331,0.02,Normal,2021-06-08,USD
2Y,30Y,0.1638,0.02,Normal,2021-06-08,USD
3Y,5Y,0.2399,0.02,Normal,2021-06-08,USD
3Y,10Y,0.1382,0.02,Normal,2021-06-08,USD
3Y,30Y,0.0928,-0.02,Normal,2021-06-08,USD
4Y,5Y,-0.0392,-0.02,Normal,2021-06-08,USD
4Y,10Y,0.0227,-0.02,Normal,2021-06-08,USD
4Y,30Y,0.072,-0.02,Normal,2021-06-08,USD
5Y,5Y,-0.0279,-0.02,Normal,2021-06-08,USD
5Y,10Y,0.0122,-0.02,Normal,2021-06-08,USD
5Y,30Y,0.0504,-0.02,Normal,2021-06-08,USD
7Y,5Y,0.0076,-0.02,Normal,2021-06-08,USD
7Y,10Y,0.023,-0.02,Normal,2021-06-08,USD
7Y,30Y,0.0529,-0.02,Normal,2021-06-08,USD
10Y,5Y,0.0179,-0.02,Normal,2021-06-08,USD
10Y,10Y,0.0281,-0.02,Normal,2021-06-08,USD
10Y,30Y,0.0432,-0.02,Normal,2021-06-08,USD
20Y,5Y,0.0428,-0.02,Normal,2021-06-08,USD
20Y,10Y,0.0377,-0.02,Normal,2021-06-08,USD
20Y,30Y,0.0308,-0.02,Normal,2021-06-08,USD
30Y,5Y,0.0368,-0.02,Normal,2021-06-08,USD
30Y,10Y,0.0374,-0.02,Normal,2021-06-08,USD
30Y,30Y,0.0233,-0.02,Normal,2021-06-08,USD
3Y,30Y,0.0261,-0.01,Normal,2021-06-08,USD
4Y,5Y,-0.0455,-0.01,Normal,2021-06-08,USD
4Y,10Y,-0.0096,-0.01,Normal,2021-06-08,USD
4Y,30Y,0.0192,-0.01,Normal,2021-06-08,USD
5Y,5Y,-0.035,-0.01,Normal,2021-06-08,USD
5Y,10Y,-0.0101,-0.01,Normal,2021-06-08,USD
5Y,30Y,0.0123,-0.01,Normal,2021-06-08,USD
7Y,5Y,-0.0129,-0.01,Normal,2021-06-08,USD
7Y,10Y,-0.0027,-0.01,Normal,2021-06-08,USD
7Y,30Y,0.0153,-0.01,Normal,2021-06-08,USD
10Y,5Y,-0.0035,-0.01,Normal,2021-06-08,USD
10Y,10Y,0.0031,-0.01,Normal,2021-06-08,USD
10Y,30Y,0.0132,-0.01,Normal,2021-06-08,USD
20Y,5Y,0.0128,-0.01,Normal,2021-06-08,USD
20Y,10Y,0.0115,-0.01,Normal,2021-06-08,USD
20Y,30Y,0.0089,-0.01,Normal,2021-06-08,USD
30Y,5Y,0.0109,-0.01,Normal,2021-06-08,USD
30Y,10Y,0.0126,-0.01,Normal,2021-06-08,USD
30Y,30Y,0.005,-0.01,Normal,2021-06-08,USD
3Y,30Y,0.0139,-0.0075,Normal,2021-06-08,USD
4Y,5Y,-0.0395,-0.0075,Normal,2021-06-08,USD
4Y,10Y,-0.0122,-0.0075,Normal,2021-06-08,USD
4Y,30Y,0.0099,-0.0075,Normal,2021-06-08,USD
5Y,5Y,-0.0307,-0.0075,Normal,2021-06-08,USD
5Y,10Y,-0.0113,-0.0075,Normal,2021-06-08,USD
5Y,30Y,0.0059,-0.0075,Normal,2021-06-08,USD
7Y,5Y,-0.0135,-0.0075,Normal,2021-06-08,USD
7Y,10Y,-0.0054,-0.0075,Normal,2021-06-08,USD
7Y,30Y,0.0085,-0.0075,Normal,2021-06-08,USD
10Y,5Y,-0.0056,-0.0075,Normal,2021-06-08,USD
10Y,10Y,-0.0003,-0.0075,Normal,2021-06-08,USD
10Y,30Y,0.0077,-0.0075,Normal,2021-06-08,USD
20Y,5Y,0.0073,-0.0075,Normal,2021-06-08,USD
20Y,10Y,0.0067,-0.0075,Normal,2021-06-08,USD
20Y,30Y,0.0049,-0.0075,Normal,2021-06-08,USD
30Y,5Y,0.0061,-0.0075,Normal,2021-06-08,USD
30Y,10Y,0.0077,-0.0075,Normal,2021-06-08,USD
30Y,30Y,0.0019,-0.0075,Normal,2021-06-08,USD
3Y,30Y,0.005,-0.005,Normal,2021-06-08,USD
4Y,5Y,-0.0299,-0.005,Normal,2021-06-08,USD
4Y,10Y,-0.0116,-0.005,Normal,2021-06-08,USD
4Y,30Y,0.0032,-0.005,Normal,2021-06-08,USD
5Y,5Y,-0.0234,-0.005,Normal,2021-06-08,USD
5Y,10Y,-0.0101,-0.005,Normal,2021-06-08,USD
5Y,30Y,0.0015,-0.005,Normal,2021-06-08,USD
7Y,5Y,-0.0116,-0.005,Normal,2021-06-08,USD
7Y,10Y,-0.0059,-0.005,Normal,2021-06-08,USD
7Y,30Y,0.0035,-0.005,Normal,2021-06-08,USD
10Y,5Y,-0.0058,-0.005,Normal,2021-06-08,USD
10Y,10Y,-0.0021,-0.005,Normal,2021-06-08,USD
10Y,30Y,0.0035,-0.005,Normal,2021-06-08,USD
20Y,5Y,0.0032,-0.005,Normal,2021-06-08,USD
20Y,10Y,0.0031,-0.005,Normal,2021-06-08,USD
20Y,30Y,0.002,-0.005,Normal,2021-06-08,USD
30Y,5Y,0.0025,-0.005,Normal,2021-06-08,USD
30Y,10Y,0.0038,-0.005,Normal,2021-06-08,USD
30Y,30Y,-0.0001,-0.005,Normal,2021-06-08,USD
3Y,30Y,0.0001,-0.0025,Normal,2021-06-08,USD
4Y,5Y,-0.0167,-0.0025,Normal,2021-06-08,USD
4Y,10Y,-0.0076,-0.0025,Normal,2021-06-08,USD
4Y,30Y,-0.0002,-0.0025,Normal,2021-06-08,USD
5Y,5Y,-0.0132,-0.0025,Normal,2021-06-08,USD
5Y,10Y,-0.0064,-0.0025,Normal,2021-06-08,USD
5Y,30Y,-0.0006,-0.0025,Normal,2021-06-08,USD
7Y,5Y,-0.0072,-0.0025,Normal,2021-06-08,USD
7Y,10Y,-0.0042,-0.0025,Normal,2021-06-08,USD
7Y,30Y,0.0006,-0.0025,Normal,2021-06-08,USD
10Y,5Y,-0.004,-0.0025,Normal,2021-06-08,USD
10Y,10Y,-0.0021,-0.0025,Normal,2021-06-08,USD
10Y,30Y,0.0009,-0.0025,Normal,2021-06-08,USD
20Y,5Y,0.0007,-0.0025,Normal,2021-06-08,USD
20Y,10Y,0.0008,-0.0025,Normal,2021-06-08,USD
20Y,30Y,0.0003,-0.0025,Normal,2021-06-08,USD
30Y,5Y,0.0004,-0.0025,Normal,2021-06-08,USD
30Y,10Y,0.0011,-0.0025,Normal,2021-06-08,USD
30Y,30Y,-0.0008,-0.0025,Normal,2021-06-08,USD
3Y,30Y,0.6524,0,Normal,2021-06-08,USD
4Y,5Y,0.7366,0,Normal,2021-06-08,USD
4Y,10Y,0.7118,0,Normal,2021-06-08,USD
4Y,30Y,0.6416,0,Normal,2021-06-08,USD
5Y,5Y,0.7364,0,Normal,2021-06-08,USD
5Y,10Y,0.7049,0,Normal,2021-06-08,USD
5Y,30Y,0.6301,0,Normal,2021-06-08,USD
7Y,5Y,0.7152,0,Normal,2021-06-08,USD
7Y,10Y,0.6785,0,Normal,2021-06-08,USD
7Y,30Y,0.6057,0,Normal,2021-06-08,USD
10Y,5Y,0.6758,0,Normal,2021-06-08,USD
10Y,10Y,0.6377,0,Normal,2021-06-08,USD
10Y,30Y,0.5681,0,Normal,2021-06-08,USD
20Y,5Y,0.5602,0,Normal,2021-06-08,USD
20Y,10Y,0.5323,0,Normal,2021-06-08,USD
20Y,30Y,0.4676,0,Normal,2021-06-08,USD
30Y,5Y,0.5039,0,Normal,2021-06-08,USD
30Y,10Y,0.4817,0,Normal,2021-06-08,USD
30Y,30Y,0.4525,0,Normal,2021-06-08,USD
3Y,30Y,0.005,0.0025,Normal,2021-06-08,USD
4Y,5Y,0.0197,0.0025,Normal,2021-06-08,USD
4Y,10Y,0.0111,0.0025,Normal,2021-06-08,USD
4Y,30Y,0.0042,0.0025,Normal,2021-06-08,USD
5Y,5Y,0.0159,0.0025,Normal,2021-06-08,USD
5Y,10Y,0.0091,0.0025,Normal,2021-06-08,USD
5Y,30Y,0.0034,0.0025,Normal,2021-06-08,USD
7Y,5Y,0.0098,0.0025,Normal,2021-06-08,USD
7Y,10Y,0.0067,0.0025,Normal,2021-06-08,USD
7Y,30Y,0.002,0.0025,Normal,2021-06-08,USD
10Y,5Y,0.0062,0.0025,Normal,2021-06-08,USD
10Y,10Y,0.0042,0.0025,Normal,2021-06-08,USD
10Y,30Y,0.0011,0.0025,Normal,2021-06-08,USD
20Y,5Y,0.0014,0.0025,Normal,2021-06-08,USD
20Y,10Y,0.001,0.0025,Normal,2021-06-08,USD
20Y,30Y,0.0013,0.0025,Normal,2021-06-08,USD
30Y,5Y,0.0015,0.0025,Normal,2021-06-08,USD
30Y,10Y,0.0005,0.0025,Normal,2021-06-08,USD
30Y,30Y,0.0024,0.0025,Normal,2021-06-08,USD
3Y,30Y,0.0151,0.005,Normal,2021-06-08,USD
4Y,5Y,0.042,0.005,Normal,2021-06-08,USD
4Y,10Y,0.0256,0.005,Normal,2021-06-08,USD
4Y,30Y,0.0123,0.005,Normal,2021-06-08,USD
5Y,5Y,0.0341,0.005,Normal,2021-06-08,USD
5Y,10Y,0.0207,0.005,Normal,2021-06-08,USD
5Y,30Y,0.0096,0.005,Normal,2021-06-08,USD
7Y,5Y,0.0222,0.005,Normal,2021-06-08,USD
7Y,10Y,0.0159,0.005,Normal,2021-06-08,USD
7Y,30Y,0.0067,0.005,Normal,2021-06-08,USD
10Y,5Y,0.0145,0.005,Normal,2021-06-08,USD
10Y,10Y,0.0104,0.005,Normal,2021-06-08,USD
10Y,30Y,0.0042,0.005,Normal,2021-06-08,USD
20Y,5Y,0.0048,0.005,Normal,2021-06-08,USD
20Y,10Y,0.0037,0.005,Normal,2021-06-08,USD
20Y,30Y,0.0043,0.005,Normal,2021-06-08,USD
30Y,5Y,0.005,0.005,Normal,2021-06-08,USD
30Y,10Y,0.0028,0.005,Normal,2021-06-08,USD
30Y,30Y,0.0064,0.005,Normal,2021-06-08,USD
3Y,30Y,0.0298,0.0075,Normal,2021-06-08,USD
4Y,5Y,0.0665,0.0075,Normal,2021-06-08,USD
4Y,10Y,0.043,0.0075,Normal,2021-06-08,USD
4Y,30Y,0.0241,0.0075,Normal,2021-06-08,USD
5Y,5Y,0.0545,0.0075,Normal,2021-06-08,USD
5Y,10Y,0.0347,0.0075,Normal,2021-06-08,USD
5Y,30Y,0.0185,0.0075,Normal,2021-06-08,USD
7Y,5Y,0.0369,0.0075,Normal,2021-06-08,USD
7Y,10Y,0.0275,0.0075,Normal,2021-06-08,USD
7Y,30Y,0.0139,0.0075,Normal,2021-06-08,USD
10Y,5Y,0.0248,0.0075,Normal,2021-06-08,USD
10Y,10Y,0.0188,0.0075,Normal,2021-06-08,USD
10Y,30Y,0.0094,0.0075,Normal,2021-06-08,USD
20Y,5Y,0.0104,0.0075,Normal,2021-06-08,USD
20Y,10Y,0.0083,0.0075,Normal,2021-06-08,USD
20Y,30Y,0.0089,0.0075,Normal,2021-06-08,USD
30Y,5Y,0.0106,0.0075,Normal,2021-06-08,USD
30Y,10Y,0.007,0.0075,Normal,2021-06-08,USD
30Y,30Y,0.0121,0.0075,Normal,2021-06-08,USD
3Y,30Y,0.0485,0.01,Normal,2021-06-08,USD
4Y,5Y,0.0928,0.01,Normal,2021-06-08,USD
4Y,10Y,0.0629,0.01,Normal,2021-06-08,USD
4Y,30Y,0.0392,0.01,Normal,2021-06-08,USD
5Y,5Y,0.0766,0.01,Normal,2021-06-08,USD
5Y,10Y,0.0507,0.01,Normal,2021-06-08,USD
5Y,30Y,0.03,0.01,Normal,2021-06-08,USD
7Y,5Y,0.0536,0.01,Normal,2021-06-08,USD
7Y,10Y,0.0411,0.01,Normal,2021-06-08,USD
7Y,30Y,0.0237,0.01,Normal,2021-06-08,USD
10Y,5Y,0.0371,0.01,Normal,2021-06-08,USD
10Y,10Y,0.029,0.01,Normal,2021-06-08,USD
10Y,30Y,0.0166,0.01,Normal,2021-06-08,USD
20Y,5Y,0.018,0.01,Normal,2021-06-08,USD
20Y,10Y,0.0147,0.01,Normal,2021-06-08,USD
20Y,30Y,0.0152,0.01,Normal,2021-06-08,USD
30Y,5Y,0.018,0.01,Normal,2021-06-08,USD
30Y,10Y,0.0129,0.01,Normal,2021-06-08,USD
30Y,30Y,0.0193,0.01,Normal,2021-06-08,USD
3Y,30Y,0.1487,0.02,Normal,2021-06-08,USD
4Y,5Y,0.2085,0.02,Normal,2021-06-08,USD
4Y,10Y,0.1597,0.02,Normal,2021-06-08,USD
4Y,30Y,0.1225,0.02,Normal,2021-06-08,USD
5Y,5Y,0.1768,0.02,Normal,2021-06-08,USD
5Y,10Y,0.1303,0.02,Normal,2021-06-08,USD
5Y,30Y,0.0953,0.02,Normal,2021-06-08,USD
7Y,5Y,0.1355,0.02,Normal,2021-06-08,USD
7Y,10Y,0.1116,0.02,Normal,2021-06-08,USD
7Y,30Y,0.0817,0.02,Normal,2021-06-08,USD
10Y,5Y,0.101,0.02,Normal,2021-06-08,USD
10Y,10Y,0.0854,0.02,Normal,2021-06-08,USD
10Y,30Y,0.0619,0.02,Normal,2021-06-08,USD
20Y,5Y,0.0648,0.02,Normal,2021-06-08,USD
20Y,10Y,0.055,0.02,Normal,2021-06-08,USD
20Y,30Y,0.0536,0.02,Normal,2021-06-08,USD
30Y,5Y,0.0633,0.02,Normal,2021-06-08,USD
30Y,10Y,0.0515,0.02,Normal,2021-06-08,USD
30Y,30Y,0.061,0.02,Normal,2021-06-08,USD
1M,10Y,0.6163,ATM,Normal,2021-06-08,USD
1M,15Y,0.616,ATM,Normal,2021-06-08,USD
1M,1Y,0.1077,ATM,Normal,2021-06-08,USD
1M,20Y,0.6174,ATM,Normal,2021-06-08,USD
1M,25Y,0.6222,ATM,Normal,2021-06-08,USD
1M,2Y,0.1789,ATM,Normal,2021-06-08,USD
1M,30Y,0.6262,ATM,Normal,2021-06-08,USD
1M,3Y,0.3037,ATM,Normal,2021-06-08,USD
1M,4Y,0.4221,ATM,Normal,2021-06-08,USD
1M,5Y,0.5352,ATM,Normal,2021-06-08,USD
1M,6Y,0.563,ATM,Normal,2021-06-08,USD
1M,7Y,0.5877,ATM,Normal,2021-06-08,USD
1M,8Y,0.599,ATM,Normal,2021-06-08,USD
1M,9Y,0.6089,ATM,Normal,2021-06-08,USD
1Y,10Y,0.7014,ATM,Normal,2021-06-08,USD
1Y,15Y,0.688,ATM,Normal,2021-06-08,USD
1Y,1Y,0.2636,ATM,Normal,2021-06-08,USD
1Y,20Y,0.6776,ATM,Normal,2021-06-08,USD
1Y,25Y,0.6729,ATM,Normal,2021-06-08,USD
1Y,2Y,0.4071,ATM,Normal,2021-06-08,USD
1Y,30Y,0.6683,ATM,Normal,2021-06-08,USD
1Y,3Y,0.5175,ATM,Normal,2021-06-08,USD
1Y,4Y,0.5994,ATM,Normal,2021-06-08,USD
1Y,5Y,0.6538,ATM,Normal,2021-06-08,USD
1Y,6Y,0.6691,ATM,Normal,2021-06-08,USD
1Y,7Y,0.6812,ATM,Normal,2021-06-08,USD
1Y,8Y,0.6881,ATM,Normal,2021-06-08,USD
1Y,9Y,0.6956,ATM,Normal,2021-06-08,USD
2M,10Y,0.6446,ATM,Normal,2021-06-08,USD
2M,15Y,0.6456,ATM,Normal,2021-06-08,USD
2M,1Y,0.1206,ATM,Normal,2021-06-08,USD
2M,20Y,0.6475,ATM,Normal,2021-06-08,USD
2M,25Y,0.6498,ATM,Normal,2021-06-08,USD
2M,2Y,0.1951,ATM,Normal,2021-06-08,USD
2M,30Y,0.6518,ATM,Normal,2021-06-08,USD
2M,3Y,0.3314,ATM,Normal,2021-06-08,USD
2M,4Y,0.4549,ATM,Normal,2021-06-08,USD
2M,5Y,0.5528,ATM,Normal,2021-06-08,USD
2M,6Y,0.5827,ATM,Normal,2021-06-08,USD
2M,7Y,0.6102,ATM,Normal,2021-06-08,USD
2M,8Y,0.623,ATM,Normal,2021-06-08,USD
2M,9Y,0.6351,ATM,Normal,2021-06-08,USD
2Y,10Y,0.7124,ATM,Normal,2021-06-08,USD
2Y,15Y,0.6892,ATM,Normal,2021-06-08,USD
2Y,1Y,0.5452,ATM,Normal,2021-06-08,USD
2Y,20Y,0.6752,ATM,Normal,2021-06-08,USD
2Y,25Y,0.6666,ATM,Normal,2021-06-08,USD
2Y,2Y,0.6347,ATM,Normal,2021-06-08,USD
2Y,30Y,0.6606,ATM,Normal,2021-06-08,USD
2Y,3Y,0.6701,ATM,Normal,2021-06-08,USD
2Y,4Y,0.6934,ATM,Normal,2021-06-08,USD
2Y,5Y,0.7097,ATM,Normal,2021-06-08,USD
2Y,6Y,0.7114,ATM,Normal,2021-06-08,USD
2Y,7Y,0.7128,ATM,Normal,2021-06-08,USD
2Y,8Y,0.7133,ATM,Normal,2021-06-08,USD
2Y,9Y,0.7134,ATM,Normal,2021-06-08,USD
3M,10Y,0.6624,ATM,Normal,2021-06-08,USD
3M,15Y,0.664,ATM,Normal,2021-06-08,USD
3M,1Y,0.1388,ATM,Normal,2021-06-08,USD
3M,20Y,0.6688,ATM,Normal,2021-06-08,USD
3M,25Y,0.6684,ATM,Normal,2021-06-08,USD
3M,2Y,0.2141,ATM,Normal,2021-06-08,USD
3M,30Y,0.6691,ATM,Normal,2021-06-08,USD
3M,3Y,0.3623,ATM,Normal,2021-06-08,USD
3M,4Y,0.4895,ATM,Normal,2021-06-08,USD
3M,5Y,0.5783,ATM,Normal,2021-06-08,USD
3M,6Y,0.6064,ATM,Normal,2021-06-08,USD
3M,7Y,0.6334,ATM,Normal,2021-06-08,USD
3M,8Y,0.6451,ATM,Normal,2021-06-08,USD
3M,9Y,0.6549,ATM,Normal,2021-06-08,USD
3Y,10Y,0.7144,ATM,Normal,2021-06-08,USD
3Y,15Y,0.69,ATM,Normal,2021-06-08,USD
3Y,1Y,0.7171,ATM,Normal,2021-06-08,USD
3Y,20Y,0.6713,ATM,Normal,2021-06-08,USD
3Y,25Y,0.6609,ATM,Normal,2021-06-08,USD
3Y,2Y,0.7342,ATM,Normal,2021-06-08,USD
3Y,30Y,0.6524,ATM,Normal,2021-06-08,USD
3Y,3Y,0.7378,ATM,Normal,2021-06-08,USD
3Y,4Y,0.7344,ATM,Normal,2021-06-08,USD
3Y,5Y,0.731,ATM,Normal,2021-06-08,USD
3Y,6Y,0.7278,ATM,Normal,2021-06-08,USD
